date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:55	720/720	---M--	200	added ('OK')	image/png	etag:%222d0-5fae8b7c-465839;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/arm_1.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/arm_1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:55	51149/51149	---M--	200	added ('OK')	image/png	etag:%22c7cd-5fae8b7c-46580a;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/12.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/12.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:55	26604/26604	---M--	200	added ('OK')	image/png	etag:%2267ec-5fae8b7c-465808;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/11.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/11.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:55	43361/43361	---M--	200	added ('OK')	image/png	etag:%22a961-5fae8b7c-465807;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/10.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/10.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:56	33679/33679	---M--	200	added ('OK')	image/png	etag:%22838f-5fae8b7c-46585a;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/skansys.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/skansys.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:56	49764/49764	---M--	200	added ('OK')	image/png	etag:%22c264-5fae8b7c-465846;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/chip.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/chip.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:56	41498/41498	---M--	200	added ('OK')	image/png	etag:%22a21a-5fae8b7c-465848;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/digi.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/digi.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:57	48438/48438	---M--	200	added ('OK')	image/png	etag:%22bd36-5fae8b7c-465850;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/kl.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/kl.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:57	34218/34218	---M--	200	added ('OK')	image/png	etag:%2285aa-5fae8b7c-465816;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/9.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/9.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:57	108889/108889	---M--	200	added ('OK')	image/png	etag:%221a959-5fae8b7c-465853;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/lastcall.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/lastcall.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:57	807/807	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:16%20GMT	https://itctestweekindia.org/archives/itc_2021/last-call-for-registrations/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/last-call-for-registrations/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:57	70255/70255	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/last-call-for-registrations/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/last-call-for-registrations/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:58	129539/129539	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/19/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/19/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:58	139522/139522	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/category/blog/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/category/blog/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:59	108715/108715	---M--	200	added ('OK')	image/png	etag:%221a8ab-5fae8b7c-465844;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/6-1.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/6-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:59	823/823	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:16%20GMT	https://itctestweekindia.org/archives/itc_2021/tutorials-program-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/tutorials-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:59	67620/67620	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/tutorials-program-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/tutorials-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:25:59	136207/136207	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:38%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/16/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/16/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:00	107224/107224	---M--	200	added ('OK')	image/png	etag:%221a2d8-5fae8b7c-465843;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/5.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/5.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:00	817/817	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/registrations-for-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/registrations-for-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:00	67586/67586	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:00	113471/113471	---M--	200	added ('OK')	image/png	etag:%221bb3f-5fae8b7c-465841;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/4.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/4.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:01	823/823	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/technical-program-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/technical-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:01	67649/67649	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:01	110514/110514	---M--	200	added ('OK')	image/png	etag:%221afb2-5fae8b7c-465840;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/3-1.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/3-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:01	821/821	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/keynote-speakers-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/keynote-speakers-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:02	67647/67647	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:02	110603/110603	---M--	200	added ('OK')	image/png	etag:%221b00b-5fae8b7c-46583f;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/2-1.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/2-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:02	805/805	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/exhibits-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/exhibits-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:02	67591/67591	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:03	211066/211066	---M--	200	added ('OK')	image/jpeg	etag:%223387a-5fae8b7c-4657f2;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/leela_1-2.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/leela_1-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:03	707732/707732	---M--	200	added ('OK')	image/jpeg	etag:%22acc94-5fae8b7c-4657f1;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/1-2.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/1-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:03	219214/219214	---M--	200	added ('OK')	image/jpeg	etag:%223584e-5fae8b7c-4657f5;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/34138027-2.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/34138027-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:04	5019/5019	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/cdn-cgi/l/email-protection.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/cdn-cgi/l/email-protection.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:04	12569/12569	---M--	200	added ('OK')	image/png	etag:%223119-5fae8b7c-4657f6;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/google-play-2-300x88.png	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/google-play-2-300x88.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:04	60361/60361	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:20:32%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/itc_archives/home.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/itc_archives/home.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:05	1239/1239	---M-Z	200	added ('OK')	application/x-javascript	etag:%224d7-5fff14ce-2f3b3d;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:05	1276/1276	---M-Z	200	added ('OK')	text/css	etag:%224fc-5fae8b7c-2f3b9c;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/css/libs/slick.mind87fd87f.css?ver=4.9.9	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/css/libs/slick.mind87fd87fd87f.css	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:05	5895/5895	---M-Z	200	added ('OK')	text/css	etag:%221707-5fae8b7c-2f3b9b;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/css/libs/magnific-popup.mind87fd87f.css?ver=4.9.9	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/css/libs/magnific-popup.mind87fd87fd87f.css	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:05	35652/35652	---M-Z	200	added ('OK')	text/css	etag:%228b44-5fae8b7c-2f3bb3;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab09ab0.css	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:06	1846/1846	---M-Z	200	added ('OK')	application/x-javascript	etag:%22736-5fae8b7a-465717;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/js-cookie/js.cookie.min6b256b25.js?ver=2.1.4	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/js-cookie/js.cookie.min6b256b256b25.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:06	1402/1402	---M-Z	200	added ('OK')	application/x-javascript	etag:%2257a-5fae8b7a-465711;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/frontend/ngyshopping.minf8eef8ee.js?ver=3.5.7	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/frontend/ngyshopping.minf8eef8eef8ee.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:06	2568/2568	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a08-5fae8b7a-465710;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/frontend/cart-fragments.minf8eef8ee.js?ver=3.5.7	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/frontend/cart-fragments.minf8eef8eef8ee.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:07	1078/1078	---M-Z	200	added ('OK')	application/x-javascript	etag:%22436-5fae8b7c-465877;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/comment-reply.mind87fd87f.js?ver=4.9.9	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/comment-reply.mind87fd87fd87f.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:07	12876/12876	---M-Z	200	added ('OK')	application/x-javascript	etag:%22324c-5fae8b7c-4657df;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/modernizr.custom.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/modernizr.custom.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:07	31813/31813	---M-Z	200	added ('OK')	application/x-javascript	etag:%227c45-5fae8b7c-4657d5;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/bootstrap/js/bootstrap.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/bootstrap/js/bootstrap.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:08	20980/20980	---M-Z	200	added ('OK')	application/x-javascript	etag:%2251f4-5fae8b7c-4657d8;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/bootstrap-select/bootstrap-select.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/bootstrap-select/bootstrap-select.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:08	7242/7242	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c4a-5fae8b7c-4657e9;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/superfish/js/superfish.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/superfish/js/superfish.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:08	21632/21632	---M-Z	200	added ('OK')	application/x-javascript	etag:%225480-5fae8b7a-465719;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/prettyPhoto/jquery.prettyPhoto.min005e005e.js?ver=3.1.6	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/prettyPhoto/jquery.prettyPhoto.min005e005e005e.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:09	616/616	---M-Z	200	added ('OK')	application/x-javascript	etag:%22268-5fae8b7c-4657de;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/jquery.smoothscroll.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/jquery.smoothscroll.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:09	5599/5599	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215df-5fae8b7c-4657dd;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/jquery.easing.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/jquery.easing.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:09	43241/43241	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a8e9-5fae8b7c-4657e6;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/owlcarousel2/owl.carousel.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/owlcarousel2/owl.carousel.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:09	8044/8044	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f6c-5fae8b7c-4657b7;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/rp_crtr/assets/lib/waypoints/waypoints.min40df40df.js?ver=5.6	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/rp_crtr/assets/lib/waypoints/waypoints.min40df40df40df.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:09	3211/3211	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c8b-5fae8b7c-4657dc;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/countdown/jquery.plugin.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/countdown/jquery.plugin.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:10	13336/13336	---M-Z	200	added ('OK')	application/x-javascript	etag:%223418-5fae8b7c-4657db;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/countdown/jquery.countdown.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/countdown/jquery.countdown.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:10	11274/11274	---M-Z	200	added ('OK')	application/x-javascript	etag:%222c0a-5fae8b7c-4657c5;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/register_event.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/register_event.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:10	15242/15242	---M-Z	200	added ('OK')	application/x-javascript	etag:%223b8a-5fae8b7c-4657ea;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/wow.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/wow.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:10	160914/160914	---M-Z	200	added ('OK')	application/x-javascript	etag:%2227492-5fae8b7c-4657e0;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/moment-with-locales.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/plugins/moment-with-locales.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:11	19083/19083	---M-Z	200	added ('OK')	application/x-javascript	etag:%224a8b-5fae8b7c-4657c7;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/theme.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/theme.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:11	0/0	---M--	200	added ('OK')	application/x-javascript	etag:%220-61a45c1a-4657c4;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/custom.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/themes/csconf/assets/js/custom.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:11	4000/4000	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fa0-5fae8b7c-465880;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/jquery/ui/core.mine899e899.js?ver=1.11.4	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/jquery/ui/core.mine899e899e899.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
15:26:12	36508/36508	---M-Z	200	added ('OK')	application/x-javascript	etag:%228e9c-5fae8b7c-465881;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/jquery/ui/datepicker.mine899e899.js?ver=1.11.4	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-includes/js/jquery/ui/datepicker.mine899e899e899.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
